,Unnamed: 0,predictions,true_labels,seed,data,target,noise,test_type
312,312,0.2274437844753265,0.0418461523950099,0,elevation,KoD,0,swap
313,313,0.2252324968576431,0.0399999991059303,0,elevation,KoD,0,swap
314,314,0.2236341536045074,0.0383098609745502,0,elevation,KoD,0,swap
315,315,0.2261241227388382,0.0367567539215087,0,elevation,KoD,0,swap
316,316,0.2313825190067291,0.0353246703743934,0,elevation,KoD,0,swap
317,317,0.2257841825485229,0.0340000018477439,0,elevation,KoD,0,swap
318,318,0.2338594645261764,0.0327710807323455,0,elevation,KoD,0,swap
319,319,0.2301924675703048,0.0316279083490371,0,elevation,KoD,0,swap
320,320,0.23526431620121,0.0305617973208427,0,elevation,KoD,0,swap
321,321,0.2283608615398407,0.0295652151107788,0,elevation,KoD,0,swap
322,322,0.2351842671632766,0.0286315754055976,0,elevation,KoD,0,swap
323,323,0.2346833497285843,0.0277551040053367,0,elevation,KoD,0,swap
324,324,0.2356059551239013,0.0269306898117065,0,elevation,KoD,0,swap
325,325,0.2348705679178238,0.026153840124607,0,elevation,KoD,0,swap
326,326,0.2344862222671508,0.0254205614328384,0,elevation,KoD,0,swap
327,327,0.2365160286426544,0.0247272700071334,0,elevation,KoD,0,swap
328,328,0.2384599298238754,0.0240707919001579,0,elevation,KoD,0,swap
329,329,0.2396139949560165,0.0234482735395431,0,elevation,KoD,0,swap
330,330,0.2261187881231308,0.0937931016087532,0,elevation,KoD,0,swap
331,331,0.2294648289680481,0.0850000008940696,0,elevation,KoD,0,swap
332,332,0.2280852496623993,0.0777142867445945,0,elevation,KoD,0,swap
333,333,0.2239825129508972,0.0715789496898651,0,elevation,KoD,0,swap
334,334,0.2269475907087326,0.0663414597511291,0,elevation,KoD,0,swap
335,335,0.2245572358369827,0.061818178743124,0,elevation,KoD,0,swap
336,336,0.2296616435050964,0.0578723363578319,0,elevation,KoD,0,swap
337,337,0.2253644466400146,0.0544000007212162,0,elevation,KoD,0,swap
338,338,0.2297671139240265,0.0513207539916038,0,elevation,KoD,0,swap
339,339,0.2191787660121917,0.0485714264214038,0,elevation,KoD,0,swap
340,340,0.2224928438663482,0.0461016930639743,0,elevation,KoD,0,swap
341,341,0.2249311804771423,0.0438709668815135,0,elevation,KoD,0,swap
342,342,0.2244329750537872,0.0418461523950099,0,elevation,KoD,0,swap
343,343,0.2261011302471161,0.0399999991059303,0,elevation,KoD,0,swap
344,344,0.2283107787370681,0.0383098609745502,0,elevation,KoD,0,swap
345,345,0.225729301571846,0.0367567539215087,0,elevation,KoD,0,swap
346,346,0.2326908558607101,0.0353246703743934,0,elevation,KoD,0,swap
347,347,0.2304330170154571,0.0340000018477439,0,elevation,KoD,0,swap
348,348,0.2302678227424621,0.0327710807323455,0,elevation,KoD,0,swap
349,349,0.2322625815868377,0.0316279083490371,0,elevation,KoD,0,swap
350,350,0.2300412505865097,0.0305617973208427,0,elevation,KoD,0,swap
351,351,0.2347026318311691,0.0295652151107788,0,elevation,KoD,0,swap
352,352,0.2375980168581009,0.0286315754055976,0,elevation,KoD,0,swap
353,353,0.2413683384656906,0.0277551040053367,0,elevation,KoD,0,swap
354,354,0.2384854555130005,0.0269306898117065,0,elevation,KoD,0,swap
355,355,0.2357142865657806,0.026153840124607,0,elevation,KoD,0,swap
356,356,0.2365032285451889,0.0254205614328384,0,elevation,KoD,0,swap
357,357,0.2428428530693054,0.0247272700071334,0,elevation,KoD,0,swap
358,358,0.2351882010698318,0.0240707919001579,0,elevation,KoD,0,swap
359,359,0.2371972054243087,0.0234482735395431,0,elevation,KoD,0,swap
360,360,0.2236068248748779,0.1065517291426658,0,elevation,KoD,0,swap
361,361,0.2232825756072998,0.0965625047683715,0,elevation,KoD,0,swap
362,362,0.2246422171592712,0.0882857143878936,0,elevation,KoD,0,swap
363,363,0.2309390902519226,0.0813157856464386,0,elevation,KoD,0,swap
364,364,0.2208614647388458,0.0753658562898635,0,elevation,KoD,0,swap
365,365,0.2251313924789428,0.0702272728085517,0,elevation,KoD,0,swap
366,366,0.2340091913938522,0.0657446831464767,0,elevation,KoD,0,swap
367,367,0.2269425988197326,0.0617999993264675,0,elevation,KoD,0,swap
368,368,0.2275332361459732,0.0583018846809864,0,elevation,KoD,0,swap
369,369,0.2260960340499878,0.0551785714924335,0,elevation,KoD,0,swap
370,370,0.2302354425191879,0.0523728802800178,0,elevation,KoD,0,swap
371,371,0.2385081052780151,0.0498387068510055,0,elevation,KoD,0,swap
372,372,0.2358011454343795,0.0475384593009948,0,elevation,KoD,0,swap
373,373,0.2295488566160202,0.0454411767423152,0,elevation,KoD,0,swap
374,374,0.2333249896764755,0.043521124869585,0,elevation,KoD,0,swap
375,375,0.2358404994010925,0.0417567566037178,0,elevation,KoD,0,swap
376,376,0.2309131324291229,0.0401298701763153,0,elevation,KoD,0,swap
377,377,0.233873575925827,0.0386249981820583,0,elevation,KoD,0,swap
378,378,0.2380703091621399,0.0372289195656776,0,elevation,KoD,0,swap
379,379,0.2336395382881164,0.0359302312135696,0,elevation,KoD,0,swap
380,380,0.2391874194145202,0.0347191020846366,0,elevation,KoD,0,swap
381,381,0.2398346811532974,0.0335869565606117,0,elevation,KoD,0,swap
382,382,0.2406664937734604,0.0325263142585754,0,elevation,KoD,0,swap
383,383,0.2388042211532592,0.0315306112170219,0,elevation,KoD,0,swap
384,384,0.241738274693489,0.0305940583348274,0,elevation,KoD,0,swap
385,385,0.2419869154691696,0.0297115370631217,0,elevation,KoD,0,swap
386,386,0.2460492700338363,0.0288785025477409,0,elevation,KoD,0,swap
387,387,0.2422408014535904,0.0280909091234207,0,elevation,KoD,0,swap
388,388,0.2470874339342117,0.0273451283574104,0,elevation,KoD,0,swap
389,389,0.2453891932964325,0.0266379341483116,0,elevation,KoD,0,swap
390,390,0.2384960204362869,0.1065517291426658,0,elevation,KoD,0,swap
391,391,0.2307390421628952,0.0965625047683715,0,elevation,KoD,0,swap
392,392,0.2309559285640716,0.0882857143878936,0,elevation,KoD,0,swap
393,393,0.2297246158123016,0.0813157856464386,0,elevation,KoD,0,swap
394,394,0.2340251356363296,0.0753658562898635,0,elevation,KoD,0,swap
395,395,0.2266868948936462,0.0702272728085517,0,elevation,KoD,0,swap
396,396,0.2278539538383484,0.0657446831464767,0,elevation,KoD,0,swap
397,397,0.2313869893550872,0.0617999993264675,0,elevation,KoD,0,swap
398,398,0.2346472144126892,0.0583018846809864,0,elevation,KoD,0,swap
399,399,0.2248021513223648,0.0551785714924335,0,elevation,KoD,0,swap
400,400,0.2217600792646408,0.0523728802800178,0,elevation,KoD,0,swap
401,401,0.2304732054471969,0.0498387068510055,0,elevation,KoD,0,swap
402,402,0.2320461273193359,0.0475384593009948,0,elevation,KoD,0,swap
403,403,0.2369229644536972,0.0454411767423152,0,elevation,KoD,0,swap
404,404,0.2330134809017181,0.043521124869585,0,elevation,KoD,0,swap
405,405,0.2334357351064682,0.0417567566037178,0,elevation,KoD,0,swap
406,406,0.2354657500982284,0.0401298701763153,0,elevation,KoD,0,swap
407,407,0.2369081825017929,0.0386249981820583,0,elevation,KoD,0,swap
408,408,0.2351484596729278,0.0372289195656776,0,elevation,KoD,0,swap
409,409,0.2401468604803085,0.0359302312135696,0,elevation,KoD,0,swap
410,410,0.238344520330429,0.0347191020846366,0,elevation,KoD,0,swap
411,411,0.2365439534187317,0.0335869565606117,0,elevation,KoD,0,swap
412,412,0.2356327325105667,0.0325263142585754,0,elevation,KoD,0,swap
413,413,0.2398377358913421,0.0315306112170219,0,elevation,KoD,0,swap
414,414,0.2450487464666366,0.0305940583348274,0,elevation,KoD,0,swap
415,415,0.2460542470216751,0.0297115370631217,0,elevation,KoD,0,swap
416,416,0.2446066439151764,0.0288785025477409,0,elevation,KoD,0,swap
417,417,0.2439680248498916,0.0280909091234207,0,elevation,KoD,0,swap
418,418,0.248914435505867,0.0273451283574104,0,elevation,KoD,0,swap
419,419,0.2538890838623047,0.0266379341483116,0,elevation,KoD,0,swap
420,420,0.2419698387384414,0.1193103492259979,0,elevation,KoD,0,swap
421,421,0.2306290119886398,0.1081250011920929,0,elevation,KoD,0,swap
422,422,0.2183801829814911,0.0988571420311927,0,elevation,KoD,0,swap
423,423,0.2291757464408874,0.0910526365041732,0,elevation,KoD,0,swap
424,424,0.2229321897029876,0.0843902453780174,0,elevation,KoD,0,swap
425,425,0.2187266945838928,0.0786363631486892,0,elevation,KoD,0,swap
426,426,0.2327275872230529,0.0736170187592506,0,elevation,KoD,0,swap
427,427,0.2273970395326614,0.0692000016570091,0,elevation,KoD,0,swap
428,428,0.2177486717700958,0.0652830153703689,0,elevation,KoD,0,swap
429,429,0.2317080944776535,0.0617857128381729,0,elevation,KoD,0,swap
430,430,0.2303537428379058,0.0586440674960613,0,elevation,KoD,0,swap
431,431,0.2326246500015258,0.0558064505457878,0,elevation,KoD,0,swap
432,432,0.2262790650129318,0.05323076993227,0,elevation,KoD,0,swap
433,433,0.2252386957406997,0.0508823543787002,0,elevation,KoD,0,swap
434,434,0.2338256239891052,0.0487323924899101,0,elevation,KoD,0,swap
435,435,0.2334373742341995,0.0467567555606365,0,elevation,KoD,0,swap
436,436,0.238481655716896,0.0449350662529468,0,elevation,KoD,0,swap
437,437,0.2381509989500045,0.0432499982416629,0,elevation,KoD,0,swap
438,438,0.2345654517412185,0.0416867434978485,0,elevation,KoD,0,swap
439,439,0.2386486083269119,0.0402325540781021,0,elevation,KoD,0,swap
440,440,0.2404395937919616,0.0388764031231403,0,elevation,KoD,0,swap
441,441,0.2401055842638015,0.037608690559864,0,elevation,KoD,0,swap
442,442,0.2384365946054458,0.0364210531115531,0,elevation,KoD,0,swap
443,443,0.2436018586158752,0.0353061258792877,0,elevation,KoD,0,swap
444,444,0.2428637593984604,0.0342574268579483,0,elevation,KoD,0,swap
445,445,0.2423646003007888,0.0332692265510559,0,elevation,KoD,0,swap
446,446,0.2362723797559738,0.032336451113224,0,elevation,KoD,0,swap
447,447,0.2408106029033661,0.0314545482397079,0,elevation,KoD,0,swap
448,448,0.2461121827363968,0.0306194722652435,0,elevation,KoD,0,swap
449,449,0.2504054605960846,0.0298275873064994,0,elevation,KoD,0,swap
450,450,0.2341218292713165,0.1193103492259979,0,elevation,KoD,0,swap
451,451,0.2287531793117523,0.1081250011920929,0,elevation,KoD,0,swap
452,452,0.2345353364944458,0.0988571420311927,0,elevation,KoD,0,swap
453,453,0.2346472144126892,0.0910526365041732,0,elevation,KoD,0,swap
454,454,0.2255080938339233,0.0843902453780174,0,elevation,KoD,0,swap
455,455,0.2246981114149093,0.0786363631486892,0,elevation,KoD,0,swap
456,456,0.2364915907382965,0.0736170187592506,0,elevation,KoD,0,swap
457,457,0.2225756496191024,0.0692000016570091,0,elevation,KoD,0,swap
458,458,0.2248478233814239,0.0652830153703689,0,elevation,KoD,0,swap
459,459,0.2286392152309417,0.0617857128381729,0,elevation,KoD,0,swap
460,460,0.2288077920675277,0.0586440674960613,0,elevation,KoD,0,swap
461,461,0.2300099283456802,0.0558064505457878,0,elevation,KoD,0,swap
462,462,0.2214305996894836,0.05323076993227,0,elevation,KoD,0,swap
463,463,0.2300773859024047,0.0508823543787002,0,elevation,KoD,0,swap
464,464,0.2322350591421127,0.0487323924899101,0,elevation,KoD,0,swap
465,465,0.236841395497322,0.0467567555606365,0,elevation,KoD,0,swap
466,466,0.22162526845932,0.0449350662529468,0,elevation,KoD,0,swap
467,467,0.2356616258621215,0.0432499982416629,0,elevation,KoD,0,swap
468,468,0.2376178205013275,0.0416867434978485,0,elevation,KoD,0,swap
469,469,0.2273717075586319,0.0402325540781021,0,elevation,KoD,0,swap
470,470,0.2449011355638504,0.0388764031231403,0,elevation,KoD,0,swap
471,471,0.2398682534694671,0.037608690559864,0,elevation,KoD,0,swap
472,472,0.2435313612222671,0.0364210531115531,0,elevation,KoD,0,swap
473,473,0.2453296482563018,0.0353061258792877,0,elevation,KoD,0,swap
474,474,0.2471313029527664,0.0342574268579483,0,elevation,KoD,0,swap
475,475,0.2498577833175659,0.0332692265510559,0,elevation,KoD,0,swap
476,476,0.242972582578659,0.032336451113224,0,elevation,KoD,0,swap
477,477,0.2456893622875213,0.0314545482397079,0,elevation,KoD,0,swap
478,478,0.2442145198583603,0.0306194722652435,0,elevation,KoD,0,swap
479,479,0.2471584677696228,0.0298275873064994,0,elevation,KoD,0,swap
480,480,0.2244941443204879,0.1320689618587494,0,elevation,KoD,0,swap
481,481,0.2329948246479034,0.1196874976158142,0,elevation,KoD,0,swap
482,482,0.2271698117256164,0.1094285696744918,0,elevation,KoD,0,swap
483,483,0.2288174778223037,0.1007894724607467,0,elevation,KoD,0,swap
484,484,0.2299709022045135,0.0934146344661712,0,elevation,KoD,0,swap
485,485,0.2274601459503173,0.0870454534888267,0,elevation,KoD,0,swap
486,486,0.2301123887300491,0.0814893618226051,0,elevation,KoD,0,swap
487,487,0.2153068482875824,0.0766000002622604,0,elevation,KoD,0,swap
488,488,0.2254473268985748,0.0722641497850418,0,elevation,KoD,0,swap
489,489,0.2343632727861404,0.0683928579092025,0,elevation,KoD,0,swap
490,490,0.242828294634819,0.0649152547121048,0,elevation,KoD,0,swap
491,491,0.2237070798873901,0.06177419424057,0,elevation,KoD,0,swap
492,492,0.2278793305158615,0.0589230768382549,0,elevation,KoD,0,swap
493,493,0.226423904299736,0.0563235282897949,0,elevation,KoD,0,swap
494,494,0.2485892474651336,0.0539436638355255,0,elevation,KoD,0,swap
495,495,0.2323823571205139,0.0517567582428455,0,elevation,KoD,0,swap
496,496,0.2298213690519333,0.0497402586042881,0,elevation,KoD,0,swap
497,497,0.2379000186920166,0.0478750020265579,0,elevation,KoD,0,swap
498,498,0.2332878410816192,0.0461445748805999,0,elevation,KoD,0,swap
499,499,0.226240649819374,0.0445348843932151,0,elevation,KoD,0,swap
500,500,0.241085797548294,0.0430337078869342,0,elevation,KoD,0,swap
501,501,0.2319488525390625,0.0416304320096969,0,elevation,KoD,0,swap
502,502,0.2413795739412307,0.0403157882392406,0,elevation,KoD,0,swap
503,503,0.2462370544672012,0.0390816330909729,0,elevation,KoD,0,swap
504,504,0.2438470125198364,0.0379207953810691,0,elevation,KoD,0,swap
505,505,0.2388623356819152,0.0368269234895706,0,elevation,KoD,0,swap
506,506,0.2430352121591568,0.0357943922281265,0,elevation,KoD,0,swap
507,507,0.2426481246948242,0.0348181799054145,0,elevation,KoD,0,swap
508,508,0.239215686917305,0.0338938012719154,0,elevation,KoD,0,swap
509,509,0.2426792383193969,0.0330172404646873,0,elevation,KoD,0,swap
510,510,0.2401551902294159,0.1320689618587494,0,elevation,KoD,0,swap
511,511,0.2348666191101074,0.1196874976158142,0,elevation,KoD,0,swap
512,512,0.2291855067014694,0.1094285696744918,0,elevation,KoD,0,swap
513,513,0.2247730642557144,0.1007894724607467,0,elevation,KoD,0,swap
514,514,0.2317351102828979,0.0934146344661712,0,elevation,KoD,0,swap
515,515,0.2319797575473785,0.0870454534888267,0,elevation,KoD,0,swap
516,516,0.211820513010025,0.0814893618226051,0,elevation,KoD,0,swap
517,517,0.2225380092859268,0.0766000002622604,0,elevation,KoD,0,swap
518,518,0.2299206554889679,0.0722641497850418,0,elevation,KoD,0,swap
519,519,0.2309017926454544,0.0683928579092025,0,elevation,KoD,0,swap
520,520,0.2253356575965881,0.0649152547121048,0,elevation,KoD,0,swap
521,521,0.2374297827482223,0.06177419424057,0,elevation,KoD,0,swap
522,522,0.2219131290912628,0.0589230768382549,0,elevation,KoD,0,swap
523,523,0.2146711498498916,0.0563235282897949,0,elevation,KoD,0,swap
524,524,0.2267320305109024,0.0539436638355255,0,elevation,KoD,0,swap
525,525,0.2378644347190857,0.0517567582428455,0,elevation,KoD,0,swap
526,526,0.2302317768335342,0.0497402586042881,0,elevation,KoD,0,swap
527,527,0.2343704402446746,0.0478750020265579,0,elevation,KoD,0,swap
528,528,0.2378384470939636,0.0461445748805999,0,elevation,KoD,0,swap
529,529,0.2446727007627487,0.0445348843932151,0,elevation,KoD,0,swap
530,530,0.231838583946228,0.0430337078869342,0,elevation,KoD,0,swap
531,531,0.234182059764862,0.0416304320096969,0,elevation,KoD,0,swap
532,532,0.2483898550271988,0.0403157882392406,0,elevation,KoD,0,swap
533,533,0.2418949455022812,0.0390816330909729,0,elevation,KoD,0,swap
534,534,0.2360489517450332,0.0379207953810691,0,elevation,KoD,0,swap
535,535,0.2424210458993911,0.0368269234895706,0,elevation,KoD,0,swap
536,536,0.2378590852022171,0.0357943922281265,0,elevation,KoD,0,swap
537,537,0.2376661747694015,0.0348181799054145,0,elevation,KoD,0,swap
538,538,0.2453158497810363,0.0338938012719154,0,elevation,KoD,0,swap
539,539,0.2486775368452072,0.0330172404646873,0,elevation,KoD,0,swap
540,540,0.2362553179264068,0.144827589392662,0,elevation,KoD,0,swap
541,541,0.2232570648193359,0.1312500089406967,0,elevation,KoD,0,swap
542,542,0.2348649203777313,0.1200000047683715,0,elevation,KoD,0,swap
543,543,0.2409334778785705,0.1105263158679008,0,elevation,KoD,0,swap
544,544,0.2322260588407516,0.1024390235543251,0,elevation,KoD,0,swap
545,545,0.2368030995130539,0.0954545438289642,0,elevation,KoD,0,swap
546,546,0.2290612012147903,0.0893617048859596,0,elevation,KoD,0,swap
547,547,0.2283510416746139,0.0839999988675117,0,elevation,KoD,0,swap
548,548,0.2276583313941955,0.0792452841997146,0,elevation,KoD,0,swap
549,549,0.2268460839986801,0.0750000029802322,0,elevation,KoD,0,swap
550,550,0.2354002445936203,0.0711864382028579,0,elevation,KoD,0,swap
551,551,0.2344170659780502,0.0677419304847717,0,elevation,KoD,0,swap
552,552,0.2270166873931884,0.0646153837442398,0,elevation,KoD,0,swap
553,553,0.2273474037647247,0.0617647059261798,0,elevation,KoD,0,swap
554,554,0.230750560760498,0.0591549277305603,0,elevation,KoD,0,swap
555,555,0.2302567660808563,0.0567567534744739,0,elevation,KoD,0,swap
556,556,0.2203430831432342,0.0545454546809196,0,elevation,KoD,0,swap
557,557,0.2257538139820099,0.0524999983608722,0,elevation,KoD,0,swap
558,558,0.2256554365158081,0.0506024062633514,0,elevation,KoD,0,swap
559,559,0.2340299040079116,0.0488372072577476,0,elevation,KoD,0,swap
560,560,0.2426417022943496,0.0471910089254379,0,elevation,KoD,0,swap
561,561,0.2390032559633255,0.0456521734595298,0,elevation,KoD,0,swap
562,562,0.23854561150074,0.0442105270922184,0,elevation,KoD,0,swap
563,563,0.2423256635665893,0.042857140302658,0,elevation,KoD,0,swap
564,564,0.2395588159561157,0.0415841564536094,0,elevation,KoD,0,swap
565,565,0.2466179728507995,0.0403846129775047,0,elevation,KoD,0,swap
566,566,0.2387682795524597,0.039252333343029,0,elevation,KoD,0,swap
567,567,0.2435844242572784,0.0381818190217018,0,elevation,KoD,0,swap
568,568,0.2496749460697174,0.0371681377291679,0,elevation,KoD,0,swap
569,569,0.242829367518425,0.0362068936228752,0,elevation,KoD,0,swap
570,570,0.2360775470733642,0.144827589392662,0,elevation,KoD,0,swap
571,571,0.2372426986694336,0.1312500089406967,0,elevation,KoD,0,swap
572,572,0.2305024713277816,0.1200000047683715,0,elevation,KoD,0,swap
573,573,0.2331843674182891,0.1105263158679008,0,elevation,KoD,0,swap
574,574,0.2305675595998764,0.1024390235543251,0,elevation,KoD,0,swap
575,575,0.228641852736473,0.0954545438289642,0,elevation,KoD,0,swap
576,576,0.2313282191753387,0.0893617048859596,0,elevation,KoD,0,swap
577,577,0.2317572981119156,0.0839999988675117,0,elevation,KoD,0,swap
578,578,0.2216787785291671,0.0792452841997146,0,elevation,KoD,0,swap
579,579,0.2307076305150985,0.0750000029802322,0,elevation,KoD,0,swap
580,580,0.2326514422893524,0.0711864382028579,0,elevation,KoD,0,swap
581,581,0.2300984114408493,0.0677419304847717,0,elevation,KoD,0,swap
582,582,0.2326874434947967,0.0646153837442398,0,elevation,KoD,0,swap
583,583,0.2289143502712249,0.0617647059261798,0,elevation,KoD,0,swap
584,584,0.2301849573850631,0.0591549277305603,0,elevation,KoD,0,swap
585,585,0.2307329922914505,0.0567567534744739,0,elevation,KoD,0,swap
586,586,0.2282912284135818,0.0545454546809196,0,elevation,KoD,0,swap
587,587,0.2319983392953872,0.0524999983608722,0,elevation,KoD,0,swap
588,588,0.229813277721405,0.0506024062633514,0,elevation,KoD,0,swap
589,589,0.2366375625133514,0.0488372072577476,0,elevation,KoD,0,swap
590,590,0.2341337352991104,0.0471910089254379,0,elevation,KoD,0,swap
591,591,0.2408545762300491,0.0456521734595298,0,elevation,KoD,0,swap
592,592,0.2419595122337341,0.0442105270922184,0,elevation,KoD,0,swap
593,593,0.250755250453949,0.042857140302658,0,elevation,KoD,0,swap
594,594,0.2401570081710815,0.0415841564536094,0,elevation,KoD,0,swap
595,595,0.2451167106628418,0.0403846129775047,0,elevation,KoD,0,swap
596,596,0.2368499040603637,0.039252333343029,0,elevation,KoD,0,swap
597,597,0.2431112378835678,0.0381818190217018,0,elevation,KoD,0,swap
598,598,0.2509731650352478,0.0371681377291679,0,elevation,KoD,0,swap
599,599,0.2528413832187652,0.0362068936228752,0,elevation,KoD,0,swap
600,600,0.2415214627981186,0.1575862169265747,0,elevation,KoD,0,swap
601,601,0.2363692075014114,0.142812505364418,0,elevation,KoD,0,swap
602,602,0.2240751683712005,0.1305714249610901,0,elevation,KoD,0,swap
603,603,0.2405843287706375,0.1202631592750549,0,elevation,KoD,0,swap
604,604,0.2259622514247894,0.1114634126424789,0,elevation,KoD,0,swap
605,605,0.2447497546672821,0.1038636416196823,0,elevation,KoD,0,swap
606,606,0.2319657504558563,0.0972340404987335,0,elevation,KoD,0,swap
607,607,0.2257581204175949,0.091399997472763,0,elevation,KoD,0,swap
608,608,0.2201199829578399,0.0862264186143875,0,elevation,KoD,0,swap
609,609,0.2279513925313949,0.0816071480512619,0,elevation,KoD,0,swap
610,610,0.2259529680013656,0.0774576291441917,0,elevation,KoD,0,swap
611,611,0.2420433908700943,0.0737096816301345,0,elevation,KoD,0,swap
612,612,0.229450523853302,0.0703076943755149,0,elevation,KoD,0,swap
613,613,0.2290843576192855,0.0672058835625648,0,elevation,KoD,0,swap
614,614,0.2393697649240493,0.064366191625595,0,elevation,KoD,0,swap
615,615,0.2325039654970169,0.0617567561566829,0,elevation,KoD,0,swap
616,616,0.2259818613529205,0.0593506507575511,0,elevation,KoD,0,swap
617,617,0.2319969087839126,0.0571249984204769,0,elevation,KoD,0,swap
618,618,0.224407821893692,0.0550602413713932,0,elevation,KoD,0,swap
619,619,0.232875794172287,0.0531395338475704,0,elevation,KoD,0,swap
620,620,0.2474724799394607,0.0513483174145221,0,elevation,KoD,0,swap
621,621,0.2416569590568542,0.0496739149093627,0,elevation,KoD,0,swap
622,622,0.2457999736070633,0.0481052622199058,0,elevation,KoD,0,swap
623,623,0.2393732219934463,0.0466326549649238,0,elevation,KoD,0,swap
624,624,0.23800590634346,0.04524752125144,0,elevation,KoD,0,swap
625,625,0.250069797039032,0.0439423061907291,0,elevation,KoD,0,swap
626,626,0.2412535995244979,0.0427102819085121,0,elevation,KoD,0,swap
627,627,0.2378515303134918,0.0415454544126987,0,elevation,KoD,0,swap
628,628,0.2417194694280624,0.0404424779117107,0,elevation,KoD,0,swap
629,629,0.2341042459011078,0.0393965505063533,0,elevation,KoD,0,swap
630,630,0.2313490808010101,0.1575862169265747,0,elevation,KoD,0,swap
631,631,0.2383212894201278,0.142812505364418,0,elevation,KoD,0,swap
632,632,0.2298581749200821,0.1305714249610901,0,elevation,KoD,0,swap
633,633,0.2418234348297119,0.1202631592750549,0,elevation,KoD,0,swap
634,634,0.2416272610425949,0.1114634126424789,0,elevation,KoD,0,swap
635,635,0.2272802889347076,0.1038636416196823,0,elevation,KoD,0,swap
636,636,0.2294924706220626,0.0972340404987335,0,elevation,KoD,0,swap
637,637,0.2429546564817428,0.091399997472763,0,elevation,KoD,0,swap
638,638,0.2338952273130417,0.0862264186143875,0,elevation,KoD,0,swap
639,639,0.2341814190149307,0.0816071480512619,0,elevation,KoD,0,swap
640,640,0.2414760440587997,0.0774576291441917,0,elevation,KoD,0,swap
641,641,0.2388890981674194,0.0737096816301345,0,elevation,KoD,0,swap
642,642,0.2267261743545532,0.0703076943755149,0,elevation,KoD,0,swap
643,643,0.2329083383083343,0.0672058835625648,0,elevation,KoD,0,swap
644,644,0.2244632244110107,0.064366191625595,0,elevation,KoD,0,swap
645,645,0.2243660688400268,0.0617567561566829,0,elevation,KoD,0,swap
646,646,0.2207089960575103,0.0593506507575511,0,elevation,KoD,0,swap
647,647,0.2261996567249298,0.0571249984204769,0,elevation,KoD,0,swap
648,648,0.2184784114360809,0.0550602413713932,0,elevation,KoD,0,swap
649,649,0.2259926199913025,0.0531395338475704,0,elevation,KoD,0,swap
650,650,0.2380076348781585,0.0513483174145221,0,elevation,KoD,0,swap
651,651,0.2263279408216476,0.0496739149093627,0,elevation,KoD,0,swap
652,652,0.2451087385416031,0.0481052622199058,0,elevation,KoD,0,swap
653,653,0.246636688709259,0.0466326549649238,0,elevation,KoD,0,swap
654,654,0.2376602739095688,0.04524752125144,0,elevation,KoD,0,swap
655,655,0.2336868643760681,0.0439423061907291,0,elevation,KoD,0,swap
656,656,0.2375571578741073,0.0427102819085121,0,elevation,KoD,0,swap
657,657,0.2520336508750915,0.0415454544126987,0,elevation,KoD,0,swap
658,658,0.2461617738008499,0.0404424779117107,0,elevation,KoD,0,swap
659,659,0.2436016350984573,0.0393965505063533,0,elevation,KoD,0,swap
660,660,0.2598703503608703,0.1703448295593261,0,elevation,KoD,0,swap
661,661,0.2479974031448364,0.1543750017881393,0,elevation,KoD,0,swap
662,662,0.2436320781707763,0.1411428600549698,0,elevation,KoD,0,swap
663,663,0.2546278238296509,0.1299999952316284,0,elevation,KoD,0,swap
664,664,0.2482883483171463,0.1204878091812133,0,elevation,KoD,0,swap
665,665,0.2334910631179809,0.1122727319598198,0,elevation,KoD,0,swap
666,666,0.2301318943500518,0.105106383562088,0,elevation,KoD,0,swap
667,667,0.2337273359298706,0.0988000035285949,0,elevation,KoD,0,swap
668,668,0.2293476164340973,0.0932075455784797,0,elevation,KoD,0,swap
669,669,0.2234304696321487,0.0882142856717109,0,elevation,KoD,0,swap
670,670,0.2395801991224289,0.0837288126349449,0,elevation,KoD,0,swap
671,671,0.2384856194257736,0.0796774178743362,0,elevation,KoD,0,swap
672,672,0.2226579189300537,0.0760000050067901,0,elevation,KoD,0,swap
673,673,0.2220166027545929,0.0726470574736595,0,elevation,KoD,0,swap
674,674,0.2305398136377334,0.0695774629712104,0,elevation,KoD,0,swap
675,675,0.221791386604309,0.0667567551136016,0,elevation,KoD,0,swap
676,676,0.214736521244049,0.0641558468341827,0,elevation,KoD,0,swap
677,677,0.2335326224565506,0.0617499984800815,0,elevation,KoD,0,swap
678,678,0.2315843850374221,0.0595180727541446,0,elevation,KoD,0,swap
679,679,0.2391418516635894,0.0574418604373931,0,elevation,KoD,0,swap
680,680,0.2624949812889099,0.0555056184530258,0,elevation,KoD,0,swap
681,681,0.2477507889270782,0.0536956526339054,0,elevation,KoD,0,swap
682,682,0.2460809051990509,0.0520000010728836,0,elevation,KoD,0,swap
683,683,0.2427138835191726,0.050408162176609,0,elevation,KoD,0,swap
684,684,0.2440556138753891,0.0489108897745609,0,elevation,KoD,0,swap
685,685,0.2466635853052139,0.0474999994039535,0,elevation,KoD,0,swap
686,686,0.2381719648838043,0.0461682230234146,0,elevation,KoD,0,swap
687,687,0.2506337761878967,0.0449090898036956,0,elevation,KoD,0,swap
688,688,0.2353634983301162,0.0437168106436729,0,elevation,KoD,0,swap
689,689,0.2342954277992248,0.0425862036645412,0,elevation,KoD,0,swap
690,690,0.2391045540571212,0.1703448295593261,0,elevation,KoD,0,swap
